0.18619
0.006934
-0.030517
-0.10893
0.067478
-0.011878
-0.064817
0.049475
0.16084
-0.06891
-0.027397
-0.10808
0.14632
-0.11283
0.052926
0.15049
-0.070612
0.11883
0.01955
0.10238
0.062748
0.01239
-0.13855
-0.14112
-0.12866
-0.04182
0.011235
0.17218
0.10105
0.039485
-0.06146
-0.12947
-0.029294
0.030428
0.10782
-0.13156
0.058783
0.01225
0.028341
-0.14033
-0.14004
-0.064844
0.17332
0.010906
0.024679
0.069202
0.067515
0.17634
0.17262
0.17957
0.18195
0.15681
-0.029483
-0.068677
-0.015583
-0.14422
-0.10461
-0.10694
-0.14222
0.0035868
0.038362
0.1701
0.10751
0.10285
-0.12827
-0.072238
-0.11404
-0.11342
0.036389
0.034438
-0.01322
0.15296
-0.11135
-0.025159
-0.075405
-0.10071
-0.066523
0.15504
0.17033
0.011888
0.1221
0.1185
0.055456
-0.10197
-0.12379
-0.070833
-0.051694
-0.029953
-0.1228
-0.053273
0.061471
0.02959
0.16601
-0.11791
0.080243
-0.011504
-0.12034
-0.03823
0.084748
0.0096291
0.10255
-0.065829
0.14337
0.10446
-0.002253
0.09738
0.15282
0.17898
-0.044673
0.071343
0.12518
0.046552
-0.12178
0.011888
-0.11769
-0.0033308
-0.013448
-0.11114
-0.1488
-0.049116
0.12321
0.12628
-0.044129
0.0044972
0.16826
0.15105
-0.039409
-0.096713
0.03396
0.087019
-0.10998
-0.037667
-0.066827
-0.11364
-0.036507
-0.10272
-0.052995
0.072482
0.18083
-0.031238
-0.052922
0.021204
-0.1122
-0.074922
0.011888
0.011888
-0.020879
0.1551
-0.121
-0.065776
0.10099
-0.090819
-0.07884
-0.097923
-0.13911
-0.12283
-0.12658
-0.057833
-0.056407
-0.10988
0.011888
0.15574
0.18252
0.1282
0.16067
0.16047
0.18521
0.18641
0.10705
0.18111
0.18269
0.12579
-0.046526
-0.085855
-0.0016689
-0.084338
-0.010833
-0.13704
-0.016296
0.13714
0.11693
0.161
0.15363
-0.06491
0.006512
-0.097857
-0.12213
-0.0050753
-0.047321
0.031058
0.079762
0.13953
-0.048066
-0.054355
-0.089898
-0.079686
-0.084388
-0.048984
-0.039166
0.011888
0.032633
0.00382
0.15014
-0.12807
-0.11251
-0.12138
-0.085002
-0.10581
-0.11749
0.028571
0.093747
0.090621
0.17567
0.083436
-0.025577
0.13106
0.10121
0.013892
-0.017858
-0.041593
0.0026044
-0.13316
0.1518
0.16043
0.050808
0.11676
0.12003
0.10295
0.030675
0.032925
0.17554
0.093476
0.048684
0.027269
0.075811
0.16403
0.18004
0.15097
0.1544
0.16272
-0.027289
-0.093516
-0.10358
0.11686
0.13072
0.037679
0.093638
-0.14922
-0.12672
-0.13307
0.03464
-0.046132
-0.095626
0.0093299
0.021682
0.03339
-0.1132
-0.13923
-0.089381
-0.11731
-0.12785
-0.14378
-0.0095462
-0.04652
0.030469
-0.14224
-0.095034
-0.12366
0.032013
0.12411
0.14714
0.003916
-0.049956
-0.031464
-0.096907
-0.083548
0.08718
0.1444
-0.078922
-0.020647
0.064798
-0.089335
0.14044
0.064378
-0.12953
-0.099995
-0.082195
-0.053224
-0.13434
0.0096773
-0.10363
0.074671
0.1483
0.14714
0.10357
-0.02985
-0.061775
-0.093816
-0.11991
0.11712
0.16865
0.16847
0.16742
0.12894
0.10266
0.0076873
0.031927
0.11695
-0.11567
0.1152
-0.034875
-0.049285
-0.08504
0.12212
-0.065304
0.011888
0.011888
-0.006361
-0.14124
-0.09562
-0.11642
-0.10479
-0.076107
0.13736
-0.072695
0.011888
-0.057571
-0.054301
-0.11199
-0.054051
0.15162
0.14207
0.14358
0.041345
0.022166
0.034727
-0.053679
-0.08629
-0.10521
-0.11995
-0.1323
-0.14727
-0.13877
-0.073494
-0.11915
-0.14559
0.16762
0.11066
0.081264
-0.0607
-0.0051806
-0.082515
-0.074915
-0.054931
0.011888
0.011888
0.011888
0.12228
0.17158
0.026608
-0.051369
0.035647
0.18336
0.17604
0.12577
-0.047729
0.041767
0.18176
0.14507
0.16397
0.16389
0.11213
0.1669
0.12098
0.14992
0.15406
0.18196
0.18099
0.17873
-0.099451
-0.10624
0.13904
-0.02567
-0.094116
0.070578
0.012469
0.030442
-0.064808
-0.12758
-0.14747
-0.00094406
0.037337
-0.13503
-0.020912
-0.029057
0.056476
0.0053811
0.13293
-0.011859
0.042969
-0.024006
0.038042
-0.04129
0.012099
-0.038006
-0.067545
-0.13706
-0.10777
-0.091567
-0.057292
0.0073616
-0.077332
-0.10948
0.092849
0.13763
0.1254
0.16789
0.12304
0.10631
0.088843
-0.071991
-0.054325
-0.035073
-0.11251
-0.042276
-0.093402
-0.11293
-0.032179
-0.011867
0.06595
0.011888
0.010514
-0.08236
0.10411
0.031763
-0.11098
0.01229
0.037746
-0.13521
-0.053791
-0.026341
-0.031949
0.068699
0.050876
-0.074605
-0.097345
-0.11334
-0.049945
-0.10451
0.13557
0.091868
0.068773
0.13076
-0.072802
0.048394
0.0050367
-0.083673
0.012491
-0.025424
0.052619
-0.081084
-0.019756
-0.098279
0.030842
0.062968
-0.045808
0.013329
-0.095714
0.15026
0.17607
0.12202
0.038653
0.14381
-0.063435
0.1204
-0.050211
0.10991
0.045831
0.075734
0.15537
0.092192
0.019596
-0.043826
0.15104
0.077081
0.16949
0.17196
0.17554
0.15907
0.14818
-0.001108
-0.030063
-0.0005421
-0.11684
0.020846
-0.036944
0.066048
0.022901
0.021572
0.12646
0.067235
0.073202
-0.12096
-0.013501
-0.12584
-0.1481
-0.098682
-0.092141
-0.13954
-0.09925
-0.085405
0.038534
-0.017324
0.030134
0.023619
-0.10623
-0.091208
-0.12916
-0.075266
-0.14432
0.0091455
-0.14055
-0.07473
0.085964
-0.085787
-0.090767
0.11414
-0.0036882
0.022416
-0.1109
-0.086363
0.15522
0.024149
0.043304
0.17949
0.099304
0.12554
0.073311
0.04262
0.10119
0.0029191
-0.0244
-0.085173
-0.022313
-0.059787
0.01691
0.026085
0.079499
0.14747
-0.0053914
-0.10995
-0.1262
-0.076894
-0.087601
-0.033581
-0.093294
-0.0501
0.014223
-0.11236
-0.099538
0.076537
-0.044817
-0.1045
-0.085356
-0.030269
-0.12253
-0.080166
-0.086521
-0.0435
-0.0591
0.142
0.083842
-0.069265
-0.063038
0.15617
-0.084749
-0.071512
-0.068333
0.020993
-0.037154
0.0035459
-0.080024
0.026535
-0.063498
-0.12033
-0.058963
0.12681
-0.045996
0.011888
0.011888
0.011888
0.011888
0.011888
0.011888
0.011888
-0.13994
-0.11656
-0.069085
0.036222
-0.088688
0.17296
-0.064065
-0.13382
0.011055
-0.02791
-0.044441
-0.11216
-0.075615
-0.048921
-0.022602
0.14754
-0.053467
-0.13595
-0.081309
-0.10515
-0.10447
-0.10527
-0.11952
-0.1342
-0.12242
-0.13861
-0.11395
-0.12911
-0.10059
-0.097896
0.15267
0.12499
-0.0053639
-0.0019711
-0.040356
0.050993
-0.031003
-0.0034525
-0.11689
0.011888
0.011888
0.011888
-0.038024
-0.12122
-0.13635
0.12671
-0.0056268
0.18487
0.18439
0.1861
0.18491
0.18742
0.18719
0.18187
0.17995
0.1864
0.1735
-0.11955
-0.068997
0.016806
-0.13548
-0.12734
-0.12931
-0.10701
0.10462
0.089369
0.15268
0.088954
0.10341
-0.10795
-0.11587
0.0075632
-0.0278
-0.05857
-0.083656
0.15423
0.13485
-0.057344
-0.046546
-0.062215
-0.07978
0.035879
0.13817
0.15919
0.067774
-0.010494
0.14726
-0.0115
-0.086692
-0.1056
-0.097684
0.020759
-0.062934
-0.083581
-0.025953
-0.033589
0.11991
0.16861
0.17812
0.16424
0.064334
0.14121
0.1076
0.085626
0.023665
0.12364
0.0093401
0.15631
0.17057
0.13391
0.17571
0.17192
0.11423
0.13975
0.14125
0.17909
0.1642
0.12739
0.039201
0.12092
0.15061
0.1675
0.17868
0.18173
0.064663
0.16116
-0.032375
-0.059333
0.088571
0.088329
0.081438
0.089226
-0.14483
-0.13598
-0.14703
0.091129
-0.006969
-0.0033919
-0.039465
0.049552
-0.12309
-0.13106
-0.087915
-0.11115
